id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CCS__P1P2	8	7.5855e-07	4.9462e-06	3.7e-05	24	8	-2.7916	0.99999	1.0	1.0	945	0	0
ORC5__P1P2	8	8.3688e-07	4.9462e-06	3.7e-05	25	8	-3.3281	0.99999	1.0	1.0	946	0	0
UBA5__P1P2	8	9.5973e-07	4.9462e-06	3.7e-05	26	8	-1.8952	1.0	1.0	1.0	957	0	0
H2AFZ__P1P2	8	1.2983e-06	4.9462e-06	3.7e-05	27	8	-2.4332	1.0	1.0	1.0	956	0	0
UBE2G2__P1P2	8	1.4786e-06	4.9462e-06	3.7e-05	28	8	-2.4973	0.99997	1.0	1.0	931	0	0
METTL15__P2	8	1.4972e-06	4.9462e-06	3.7e-05	29	8	-3.2095	1.0	1.0	1.0	955	0	0
KAT2A__P1P2	8	1.6277e-06	4.9462e-06	3.7e-05	30	6	-2.919	0.87544	0.8743	1.0	618	0	0
ANAPC13__P1P2	8	1.7297e-06	4.9462e-06	3.7e-05	31	8	-3.4494	1.0	1.0	1.0	953	0	0
AUNIP__P1P2	8	1.8885e-06	4.9462e-06	3.7e-05	32	8	-3.0211	0.99986	1.0	1.0	903	0	0
RPL36A__P1P2	8	2.0608e-06	4.9462e-06	3.7e-05	33	8	-2.9886	0.99999	1.0	1.0	944	0	0
NRF1__P1P2	8	2.704e-06	4.9462e-06	3.7e-05	34	8	-2.1079	1.0	1.0	1.0	952	0	0
CTDSPL2__P1P2	8	2.8642e-06	4.9462e-06	3.7e-05	35	8	-3.172	0.99863	0.99999	1.0	865	0	0
CHEK1__P1P2	8	2.9577e-06	4.9462e-06	3.7e-05	36	8	-3.1259	1.0	1.0	1.0	951	0	0
KIF18B__P1P2	8	3.2857e-06	4.9462e-06	3.7e-05	37	8	-2.5332	0.99998	1.0	1.0	932	0	0
PARL__P1P2	8	4.0016e-06	4.9462e-06	3.7e-05	38	8	-2.824	1.0	1.0	1.0	949	0	0
KIAA0020__P1	8	4.1352e-06	4.9462e-06	3.7e-05	39	8	-2.6626	0.99835	0.99999	1.0	858	0	0
LEO1__P1P2	8	4.3922e-06	4.9462e-06	3.7e-05	40	8	-2.3982	1.0	1.0	1.0	948	0	0
WDR7__P1P2	8	4.9459e-06	4.9462e-06	3.7e-05	41	8	-2.0013	1.0	1.0	1.0	947	0	0
XRCC1__P1P2	11	4.9584e-06	4.9462e-06	3.7e-05	42	10	-2.6028	0.91702	0.90243	1.0	667	0	0
DCPS__P1P2	8	7.6182e-06	4.9462e-06	3.7e-05	43	8	-2.7008	0.99999	1.0	1.0	941	0	0
ATF6__P1P2	8	7.819e-06	4.9462e-06	3.7e-05	44	8	-2.2492	0.99999	1.0	1.0	943	0	0
CFDP1__P1	8	8.9983e-06	4.9462e-06	3.7e-05	45	6	-3.1125	0.64425	0.49751	1.0	391	0	0
TERF1__P1P2	8	9.0468e-06	4.9462e-06	3.7e-05	46	8	-2.0616	0.99999	1.0	1.0	942	0	0
PHF8__P1P2	11	1.021e-05	4.9462e-06	3.7e-05	47	10	-1.7714	0.99881	0.99994	1.0	872	0	0
CWC25__P1P2	8	1.2058e-05	4.9462e-06	3.7e-05	48	8	-1.5671	0.99999	1.0	1.0	940	0	0
COL4A3BP__P1P2	8	1.286e-05	4.9462e-06	3.7e-05	49	8	-1.8919	0.99999	1.0	1.0	939	0	0
RNF8__P1P2	8	1.3034e-05	4.9462e-06	3.7e-05	50	8	-2.8202	0.99999	1.0	1.0	938	0	0
UBE2S__P1P2	8	1.33e-05	4.9462e-06	3.7e-05	51	8	-2.0755	0.99999	1.0	1.0	937	0	0
SETDB1__P1P2	8	1.3616e-05	4.9462e-06	3.7e-05	52	8	-1.9342	0.99999	1.0	1.0	936	0	0
MDC1__P1P2	8	1.5369e-05	4.9462e-06	3.7e-05	53	7	-2.8565	0.93729	0.95813	1.0	703	0	0
NPM1__P1P2	8	1.6123e-05	4.9462e-06	3.7e-05	54	8	-2.2205	0.99998	1.0	1.0	935	0	0
ZRSR2__P1P2	8	1.618e-05	4.9462e-06	3.7e-05	55	7	-2.5284	0.99416	0.99975	1.0	827	0	0
PFDN1__P1P2	8	1.6227e-05	4.9462e-06	3.7e-05	56	7	-2.6122	0.971	0.99053	1.0	760	0	0
FNBP4__P1P2	8	1.682e-05	4.9462e-06	3.7e-05	57	7	-2.5602	0.7145	0.59383	1.0	449	0	0
IPO7__P1P2	8	1.7551e-05	4.9462e-06	3.7e-05	58	8	-1.9708	0.99998	1.0	1.0	934	0	0
DUSP12__P1P2	8	1.9305e-05	4.9462e-06	3.7e-05	59	6	-3.4497	0.58446	0.41319	1.0	345	0	0
PIGY__P1P2	8	1.9835e-05	4.9462e-06	3.7e-05	60	8	-1.8887	0.99998	1.0	1.0	933	0	0
ZAR1L__P1P2	8	2.0534e-05	4.9462e-06	3.7e-05	61	7	-2.7	0.996	0.99995	1.0	837	0	0
RIF1__P1P2	8	2.0957e-05	4.9462e-06	3.7e-05	62	8	-2.6204	0.99994	1.0	1.0	920	0	0
KIF22__P1	8	2.1975e-05	4.9462e-06	3.7e-05	63	7	-2.525	0.9692	0.98949	1.0	755	0	0
MUT__P1P2	11	2.4725e-05	4.9462e-06	3.7e-05	64	10	-1.9801	0.99915	0.99998	1.0	878	0	0
UBR5__P1P2	8	2.8338e-05	4.9462e-06	3.7e-05	65	6	-2.721	0.92828	0.94919	1.0	687	0	0
LIMS1__P1P2	8	3.0471e-05	4.9462e-06	3.7e-05	66	8	-1.8284	0.99821	0.99999	1.0	856	0	0
PMVK__P1P2	8	3.1309e-05	4.9462e-06	3.7e-05	67	8	-2.0011	0.99997	1.0	1.0	930	0	0
WDR82__P1P2	8	3.1594e-05	4.9462e-06	3.7e-05	68	8	-1.9636	0.99997	1.0	1.0	929	0	0
TINF2__P1P2	8	3.54e-05	4.9462e-06	3.7e-05	69	8	-1.8275	0.99996	1.0	1.0	928	0	0
BTAF1__P1P2	8	3.6569e-05	4.9462e-06	3.7e-05	70	6	-2.8382	0.73634	0.64044	1.0	472	0	0
EMC1__P1P2	8	3.6826e-05	4.9462e-06	3.7e-05	71	7	-2.3227	0.95261	0.97445	1.0	725	0	0
MRRF__P1P2	8	3.701e-05	4.9462e-06	3.7e-05	72	8	-2.3066	0.99996	1.0	1.0	927	0	0
PDS5B__P1P2	8	3.9025e-05	4.9462e-06	3.7e-05	73	8	-2.614	0.99996	1.0	1.0	926	0	0
VWA9__P1P2	8	3.9281e-05	4.9462e-06	3.7e-05	74	6	-2.8336	0.82684	0.80216	1.0	567	0	0
DGCR8__P1P2	8	4.0659e-05	4.9462e-06	3.7e-05	75	8	-2.1461	0.99996	1.0	1.0	925	0	0
SNRPB2__P1P2	8	4.3762e-05	4.9462e-06	3.7e-05	76	8	-2.4898	0.99879	0.99999	1.0	871	0	0
MKI67__P1P2	8	4.4619e-05	4.9462e-06	3.7e-05	77	8	-2.1172	0.99996	1.0	1.0	924	0	0
ZNF296__P1P2	8	4.8081e-05	4.9462e-06	3.7e-05	78	8	-1.4808	0.99995	1.0	1.0	923	0	0
TRIM24__P1P2	8	5.1046e-05	4.9462e-06	3.7e-05	79	8	-1.3843	0.99995	1.0	1.0	922	0	0
DICER1__P1P2	8	5.2563e-05	4.9462e-06	3.7e-05	80	7	-2.4714	0.99313	0.9996	1.0	824	0	0
PPP2R5C__P1P2	8	5.296e-05	4.9462e-06	3.7e-05	81	7	-2.7687	0.99277	0.99952	1.0	821	0	0
PKMYT1__P1P2	8	5.6187e-05	4.9462e-06	3.7e-05	82	8	-2.2527	0.99994	1.0	1.0	921	0	0
PDS5A__P1P2	8	5.9917e-05	4.9462e-06	3.7e-05	83	8	-1.6499	0.99994	1.0	1.0	919	0	0
CDC26__P1P2	8	6.0052e-05	4.9462e-06	3.7e-05	84	7	-2.8043	0.98033	0.99503	1.0	786	0	0
GPALPP1__P1P2	8	6.2133e-05	4.9462e-06	3.7e-05	85	7	-2.174	0.84418	0.82639	1.0	581	0	0
NPLOC4__P1P2	8	6.2633e-05	4.9462e-06	3.7e-05	86	7	-2.5555	0.6603	0.52666	1.0	400	0	0
CABIN1__P1P2	8	6.7289e-05	4.9462e-06	3.7e-05	87	8	-1.2944	0.99993	1.0	1.0	917	0	0
GPI__P1P2	8	7.0108e-05	4.9462e-06	3.7e-05	88	8	-2.0624	0.99993	1.0	1.0	916	0	0
HES1__P1P2	8	7.3827e-05	4.9462e-06	3.7e-05	89	8	-1.4835	0.99993	1.0	1.0	915	0	0
PSPH__P2	8	7.6264e-05	4.9462e-06	3.7e-05	90	8	-2.0113	0.99992	1.0	1.0	914	0	0
ILF3__P1P2	8	7.8137e-05	4.9462e-06	3.7e-05	91	8	-1.8519	0.99992	1.0	1.0	913	0	0
SF1__P1P2	8	7.9408e-05	4.9462e-06	3.7e-05	92	8	-1.0765	0.99992	1.0	1.0	912	0	0
ZZZ3__P1P2	8	7.9942e-05	4.9462e-06	3.7e-05	93	8	-2.371	0.99985	1.0	1.0	902	0	0
GOLGA7__P1P2	8	8.2445e-05	4.9462e-06	3.7e-05	94	8	-1.0799	0.99992	1.0	1.0	911	0	0
MDM2__P1P2	8	8.3219e-05	4.9462e-06	3.7e-05	95	7	-2.6258	0.97963	0.99475	1.0	783	0	0
DHX35__P1P2	8	8.443e-05	4.9462e-06	3.7e-05	96	7	-2.5584	0.92388	0.94402	1.0	678	0	0
ZNF462__P1P2	8	0.0001047	4.9462e-06	3.7e-05	97	7	-2.0454	0.95972	0.98103	1.0	738	0	0
MAD2L1BP__P1P2	8	0.0001056	4.9462e-06	3.7e-05	98	8	-2.2568	0.99989	1.0	1.0	909	0	0
ACAT2__P1P2	8	0.00010697	4.9462e-06	3.7e-05	99	8	-1.3016	0.99989	1.0	1.0	908	0	0
PTK2__P1P2	8	0.0001207	4.9462e-06	3.7e-05	100	8	-1.5378	0.99988	1.0	1.0	907	0	0
POLR1B__P1P2	8	0.00012797	4.9462e-06	3.7e-05	101	8	-1.8588	0.99987	1.0	1.0	906	0	0
PRPF40A__P1P2	8	0.0001296	4.9462e-06	3.7e-05	102	8	-2.1321	0.99987	1.0	1.0	905	0	0
GHITM__P1P2	8	0.00012992	4.9462e-06	3.7e-05	103	8	-1.1334	0.99987	1.0	1.0	904	0	0
WDR89__P1P2	8	0.00013175	4.9462e-06	3.7e-05	104	7	-3.0829	0.98012	0.99493	1.0	784	0	0
ANLN__P1P2	8	0.00013684	4.9462e-06	3.7e-05	105	8	-2.3344	0.99926	1.0	1.0	879	0	0
PPP4R2__P1P2	8	0.00015114	4.9462e-06	3.7e-05	106	8	-2.2176	0.99927	1.0	1.0	880	0	0
C1D__P1P2	8	0.00015783	4.9462e-06	3.7e-05	107	8	-1.8906	0.99972	1.0	1.0	893	0	0
HEATR3__P1P2	8	0.00016043	4.9462e-06	3.7e-05	108	8	-2.0473	0.99808	0.99999	1.0	852	0	0
ASPM__P1P2	8	0.00016059	4.9462e-06	3.7e-05	109	8	-1.7252	0.99984	1.0	1.0	900	0	0
INO80C__P1P2	8	0.00016087	4.9462e-06	3.7e-05	110	7	-1.7326	0.99493	0.99987	1.0	829	0	0
NXT1__P1P2	8	0.00017453	4.9462e-06	3.7e-05	111	8	-1.8205	0.99983	1.0	1.0	899	0	0
FLII__18161284	8	0.00017926	4.9462e-06	3.7e-05	112	8	-1.3791	0.99982	1.0	1.0	898	0	0
SPAG9__P1P2	8	0.00018144	4.9462e-06	3.7e-05	113	8	-1.1431	0.99982	1.0	1.0	897	0	0
SMN2__69345238	8	0.00020566	4.9462e-06	3.7e-05	114	6	-3.2858	0.96046	0.98159	1.0	740	0	0
PPIL1__P1P2	8	0.00020975	4.9462e-06	3.7e-05	115	7	-2.8329	0.81699	0.78003	1.0	560	0	0
ANKRA2__P1P2	8	0.00022395	4.9462e-06	3.7e-05	116	8	-1.9191	0.99938	1.0	1.0	884	0	0
APEX2__P1P2	8	0.00023006	4.9462e-06	3.7e-05	117	7	-2.2164	0.98824	0.99812	1.0	808	0	0
SUB1__P1	8	0.00023384	4.9462e-06	3.7e-05	118	7	-2.4514	0.9267	0.94755	1.0	685	0	0
RBM14-RBM4__P2	8	0.00023745	4.9462e-06	3.7e-05	119	7	-2.4298	0.9952	0.99988	1.0	831	0	0
BCKDHA__P1	8	0.00024086	4.9462e-06	3.7e-05	120	8	-2.0382	0.99976	1.0	1.0	896	0	0
GTF3C4__P1P2	8	0.00024598	4.9462e-06	3.7e-05	121	8	-2.3742	0.99975	1.0	1.0	895	0	0
MMAB__P1P2	8	0.00024792	4.9462e-06	3.7e-05	122	8	-1.8373	0.99858	0.99999	1.0	864	0	0
MIEF1__P1P2	8	0.00025295	4.9462e-06	3.7e-05	123	8	-1.1896	0.99975	1.0	1.0	894	0	0
MOSPD2__P1P2	8	0.00025763	4.9462e-06	3.7e-05	124	7	-2.1229	0.8786	0.88051	1.0	622	0	0
ARHGAP4__P1	8	0.00026377	4.9462e-06	3.7e-05	125	7	-1.9657	0.81606	0.77749	1.0	558	0	0
DNAJC2__P1P2	8	0.00026662	4.9462e-06	3.7e-05	126	6	-2.7448	0.6635	0.53107	1.0	402	0	0
CYLD__P1P2	8	0.00028389	4.9462e-06	3.7e-05	127	8	-1.4241	0.99972	1.0	1.0	892	0	0
FZR1__P1P2	8	0.00029446	4.9462e-06	3.7e-05	128	8	-1.1406	0.99971	1.0	1.0	891	0	0
DPF2__P1	8	0.00030817	4.9462e-06	3.7e-05	129	8	-0.9895	0.99969	1.0	1.0	890	0	0
POLG__P1P2	8	0.00032666	4.9462e-06	3.7e-05	130	8	-2.1346	0.99928	1.0	1.0	881	0	0
H2AFX__P1P2	8	0.00033425	1.4839e-05	9.9e-05	131	8	-1.1424	0.99967	1.0	1.0	889	0	0
ZNHIT3__P1P2	8	0.00034986	1.4839e-05	9.9e-05	132	8	-1.8316	0.9987	0.99999	1.0	866	0	0
DCLRE1B__P1P2	8	0.000377	1.4839e-05	9.9e-05	133	8	-1.1061	0.99908	1.0	1.0	875	0	0
AATF__P1P2	8	0.00038121	1.4839e-05	9.9e-05	134	7	-1.9682	0.99426	0.99976	1.0	828	0	0
USP1__P1P2	8	0.00038226	1.4839e-05	9.9e-05	135	7	-2.2755	0.9425	0.96349	1.0	710	0	0
FOXK1__P1P2	8	0.00040628	1.4839e-05	9.9e-05	136	8	-1.4827	0.99959	1.0	1.0	888	0	0
PPME1__P1P2	8	0.00040813	1.4839e-05	9.9e-05	137	7	-2.4225	0.9863	0.99759	1.0	803	0	0
UQCRC2__P1P2	11	0.00041222	4.9462e-06	3.7e-05	138	10	-1.6811	0.96783	0.97646	1.0	753	0	0
INTS10__P1P2	8	0.00041282	1.4839e-05	9.9e-05	139	6	-3.221	0.96325	0.98465	1.0	747	0	0
NKRF__P1P2	8	0.00041891	1.4839e-05	9.9e-05	140	8	-0.74797	0.99958	1.0	1.0	887	0	0
PPP2CA__P1P2	8	0.00042205	1.4839e-05	9.9e-05	141	6	-2.5772	0.85895	0.85245	1.0	599	0	0
RBPMS2__P1P2	8	0.00042341	1.4839e-05	9.9e-05	142	6	-2.0463	0.93071	0.9509	1.0	693	0	0
HSPA13__P1P2	8	0.0004349	1.4839e-05	9.9e-05	143	7	-1.7622	0.95256	0.97445	1.0	724	0	0
SDF2__P1P2	8	0.00051956	1.4839e-05	9.9e-05	144	6	-2.6231	0.61662	0.46837	1.0	365	0	0
C1QTNF9B-AS1__P1P2	8	0.00052041	1.4839e-05	9.9e-05	145	7	-1.8662	0.96232	0.98333	1.0	745	0	0
USP42__P1P2	8	0.00055429	2.4731e-05	0.000156	146	7	-1.5366	0.9762	0.99304	1.0	777	0	0
DNMT1__P1P2	8	0.00055859	2.4731e-05	0.000156	147	7	-2.5242	0.71615	0.59605	1.0	452	0	0
TMEM258__P1P2	8	0.00055866	2.4731e-05	0.000156	148	8	-1.7964	0.99942	1.0	1.0	885	0	0
ASXL2__P1P2	8	0.0006039	2.4731e-05	0.000156	149	7	-1.7532	0.68634	0.55528	1.0	420	0	0
CHAMP1__P1P2	8	0.0006555	2.4731e-05	0.000156	150	8	-0.69624	0.99934	1.0	1.0	883	0	0
HMGCS1__P1P2	8	0.00066014	2.4731e-05	0.000156	151	7	-2.1759	0.97368	0.99185	1.0	771	0	0
NDC1__P1P2	8	0.00066915	2.4731e-05	0.000156	152	8	-0.9029	0.99933	1.0	1.0	882	0	0
GTF3C2__P1P2	8	0.00069607	2.4731e-05	0.000156	153	6	-2.209	0.98187	0.99573	1.0	791	0	0
NRBP1__P1P2	8	0.00070548	2.4731e-05	0.000156	154	8	-1.6966	0.99848	0.99999	1.0	861	0	0
SPTLC2__P1P2	8	0.00075301	4.4516e-05	0.000255	155	8	-2.05	0.99753	0.99998	1.0	846	0	0
C8orf59__P1P2	8	0.00076744	4.4516e-05	0.000255	156	7	-2.0193	0.81284	0.77266	1.0	552	0	0
HUWE1__P1P2	8	0.00077766	4.4516e-05	0.000255	157	8	-1.5731	0.99793	0.99998	1.0	851	0	0
HAX1__P1P2	8	0.00078222	4.4516e-05	0.000255	158	6	-2.2609	0.45083	0.22424	0.882416	247	0	0
ZC3H4__P1	8	0.00085353	4.4516e-05	0.000255	159	7	-1.791	0.946	0.96792	1.0	716	0	0
ZWILCH__P1P2	8	0.00085804	4.4516e-05	0.000255	160	7	-1.7485	0.81493	0.77513	1.0	556	0	0
PLEKHA5__P1P2	8	0.00086014	4.4516e-05	0.000255	161	7	-1.4498	0.77523	0.7131	1.0	513	0	0
NEK2__P1P2	8	0.00086224	4.4516e-05	0.000255	162	8	-1.3084	0.99903	1.0	1.0	874	0	0
PALB2__P1P2	8	0.00086414	4.4516e-05	0.000255	163	7	-2.3286	0.99504	0.99988	1.0	830	0	0
TAF6__P1P2	8	0.0008741	4.4516e-05	0.000255	164	8	-1.624	0.99913	1.0	1.0	877	0	0
PNKP__P1P2	8	0.00089343	4.4516e-05	0.000255	165	8	-1.6772	0.99911	1.0	1.0	876	0	0
TRIP13__P1P2	8	0.00089842	4.4516e-05	0.000255	166	7	-2.2665	0.99148	0.99922	1.0	818	0	0
ARL14EP__P1P2	8	0.000934	4.4516e-05	0.000255	167	7	-1.0277	0.99026	0.99902	1.0	813	0	0
GNB2L1__P1P2	8	0.00094725	4.4516e-05	0.000255	168	8	-2.1694	0.99892	1.0	1.0	873	0	0
MCTS1__P1P2	8	0.0010524	4.4516e-05	0.000255	169	7	-2.0457	0.54832	0.34727	1.0	318	0	0
RPS13__P1P2	8	0.0010875	4.4516e-05	0.000255	170	7	-1.7854	0.98503	0.99709	1.0	797	0	0
ABHD16A__P1P2	8	0.001145	5.4408e-05	0.000268	171	7	-1.7587	0.98435	0.99685	1.0	795	0	0
CHERP__P1P2	8	0.0011672	5.4408e-05	0.000268	172	6	-3.1337	0.87234	0.86843	1.0	614	0	0
OBFC1__P1P2	8	0.0012113	5.4408e-05	0.000268	173	7	-2.0419	0.97944	0.99463	1.0	782	0	0
PRKDC__P1P2	8	0.001213	5.4408e-05	0.000268	174	8	-1.4898	0.99879	0.99999	1.0	870	0	0
EXOC5__P1P2	8	0.0012172	5.4408e-05	0.000268	175	5	-3.1734	0.91477	0.9297	1.0	664	0	0
ERC1__P1P2	8	0.0012364	5.4408e-05	0.000268	176	8	-1.4873	0.99876	0.99999	1.0	869	0	0
PPP6R3__P1P2	8	0.001253	5.4408e-05	0.000268	177	8	-1.5469	0.99875	0.99999	1.0	868	0	0
DDRGK1__P1P2	8	0.0012892	5.4408e-05	0.000268	178	8	-1.5237	0.99871	0.99999	1.0	867	0	0
TBCC__P1P2	8	0.0013164	5.4408e-05	0.000268	179	8	-2.0043	0.99675	0.99997	1.0	841	0	0
VPS51__P1P2	8	0.0013276	5.4408e-05	0.000268	180	8	-1.6614	0.99782	0.99998	1.0	849	0	0
SSR1__P1P2	8	0.0013727	5.4408e-05	0.000268	181	8	-1.2054	0.99817	0.99999	1.0	855	0	0
RAD1__P1P2	8	0.0013789	5.4408e-05	0.000268	182	7	-1.7704	0.68754	0.55528	1.0	422	0	0
PHC1__P1P2	8	0.0014167	5.4408e-05	0.000268	183	8	-1.1252	0.99783	0.99998	1.0	850	0	0
UBE2O__P1P2	8	0.0014651	5.4408e-05	0.000268	184	8	-0.7565	0.99853	0.99999	1.0	863	0	0
SMN1__70220656	8	0.0014706	5.4408e-05	0.000268	185	8	-1.2154	0.99853	0.99999	1.0	862	0	0
CENPQ__P1P2	11	0.0015094	7.4193e-05	0.000319	186	10	-1.211	0.67016	0.45039	1.0	410	0	0
KIFC1__P1P2	8	0.0015811	5.4408e-05	0.000268	187	8	-1.3537	0.99842	0.99999	1.0	860	0	0
AK2__P1P2	8	0.0016264	5.4408e-05	0.000268	188	7	-1.6165	0.94689	0.96874	1.0	717	0	0
GET4__P1P2	8	0.0016709	5.4408e-05	0.000268	189	8	-1.2498	0.99833	0.99999	1.0	857	0	0
POLE4__P1P2	8	0.0016919	5.4408e-05	0.000268	190	7	-1.3796	0.98702	0.99785	1.0	805	0	0
ANKRD49__P1P2	8	0.001755	5.4408e-05	0.000268	191	8	-1.9531	0.99611	0.99995	1.0	838	0	0
NUP188__P1P2	8	0.0017943	5.4408e-05	0.000268	192	7	-1.5875	0.76889	0.70146	1.0	505	0	0
ILK__P1P2	8	0.0017967	5.4408e-05	0.000268	193	6	-2.4802	0.97181	0.99088	1.0	763	0	0
CCDC137__P1P2	8	0.001806	5.4408e-05	0.000268	194	7	-2.0301	0.91862	0.93652	1.0	670	0	0
KAT6A__P1P2	8	0.0018675	5.4408e-05	0.000268	195	8	-0.94486	0.99813	0.99999	1.0	854	0	0
DNAJC3__P1P2	8	0.0019084	5.4408e-05	0.000268	196	8	-1.079	0.99809	0.99999	1.0	853	0	0
TLN1__P1P2	8	0.0019166	5.4408e-05	0.000268	197	7	-1.3473	0.281	0.072289	0.494888	127	0	0
ATPAF2__P1P2	8	0.0019421	5.4408e-05	0.000268	198	6	-2.3919	0.5573	0.36169	1.0	325	0	0
TAF9__P1P2	8	0.0020467	6.43e-05	0.000291	199	6	-2.4617	0.90926	0.92095	1.0	657	0	0
PTBP1__P1P2	8	0.0020843	6.43e-05	0.000291	200	6	-1.9983	0.95825	0.98	1.0	733	0	0
CHTF18__P1P2	8	0.0021116	6.43e-05	0.000291	201	6	-2.1542	0.99294	0.99955	1.0	823	0	0
UNC45A__P1	8	0.0022163	6.43e-05	0.000291	202	6	-2.3633	0.79041	0.73897	1.0	530	0	0
CAB39__P1P2	8	0.0022574	6.43e-05	0.000291	203	8	-0.52753	0.99774	0.99998	1.0	848	0	0
STAG2__P1	8	0.0022897	6.43e-05	0.000291	204	7	-1.7133	0.99282	0.99953	1.0	822	0	0
RAD17__P1P2	8	0.0023673	6.43e-05	0.000291	205	7	-2.1865	0.57752	0.40462	1.0	336	0	0
C19orf70__P1P2	8	0.0024094	6.43e-05	0.000291	206	8	-0.72242	0.99759	0.99998	1.0	847	0	0
ARHGEF18__P1P2	8	0.0025034	6.43e-05	0.000291	207	8	-0.8972	0.99739	0.99998	1.0	844	0	0
SPEN__P1P2	8	0.0025127	6.43e-05	0.000291	208	8	-0.7871	0.99749	0.99998	1.0	845	0	0
KANSL1__P1P2	8	0.0026453	6.43e-05	0.000291	209	7	-1.2667	0.95982	0.98104	1.0	739	0	0
RRNAD1__P1P2	8	0.0027323	6.43e-05	0.000291	210	8	-1.9942	0.99708	0.99998	1.0	843	0	0
XPC__P1	8	0.0027578	6.43e-05	0.000291	211	6	-2.2489	0.98086	0.99534	1.0	788	0	0
U2SURP__P1P2	8	0.0027797	6.43e-05	0.000291	212	7	-2.2856	0.93994	0.9605	1.0	708	0	0
IPO5__P1P2	8	0.0028328	6.43e-05	0.000291	213	6	-2.0629	0.6237	0.47607	1.0	375	0	0
HMGCR__P1P2	8	0.0028563	6.43e-05	0.000291	214	7	-1.2664	0.98353	0.99655	1.0	793	0	0
MPHOSPH8__P1	8	0.0029082	6.43e-05	0.000291	215	7	-0.82606	0.96608	0.98746	1.0	750	0	0
CCDC130__P1	8	0.002981	6.43e-05	0.000291	216	8	-1.0326	0.99702	0.99998	1.0	842	0	0
PPP1R10__P1P2	8	0.0031833	7.4193e-05	0.000319	217	7	-1.7731	0.96714	0.98826	1.0	752	0	0
GRWD1__P1P2	8	0.0032292	7.4193e-05	0.000319	218	6	-1.945	0.86763	0.86235	1.0	607	0	0
COPS8__237994319	8	0.0032589	7.4193e-05	0.000319	219	6	-1.9256	0.85998	0.85416	1.0	601	0	0
